Tamb,Tin,w_fan,q,Tout
3,28.5,11,6,23.0845929228019
3,28.5,28.636,6,15.961669921875
3,28.5,46.272,6,12.36328125
3,28.5,81.544,6,8.964111328125
3,28.5,99.18,6,8.067626953125
3,28.5,11,9,24.719119870159
3,28.5,28.636,9,18.851716218851
3,28.5,46.272,9,15.264404296875
3,28.5,63.908,9,12.9111328125
3,28.5,81.544,9,11.280029296875
3,28.5,99.18,9,10.09716796875
3,28.5,11,12,25.5991938922771
3,28.5,28.636,12,20.7171962459308
3,28.5,46.272,12,17.3922620494314
3,28.5,63.908,12,15.02783203125
3,28.5,81.544,12,13.28466796875
3,28.5,99.18,12,11.96484375
3,28.5,11,15,26.149044000127
3,28.5,28.636,15,21.9909869061178
3,28.5,46.272,15,18.9569485376887
3,28.5,63.908,15,16.683837890625
3,28.5,81.544,15,14.940673828125
3,28.5,99.18,15,13.55859375
3,28.5,11,18,26.5226344999743
3,28.5,28.636,18,22.9093044703508
3,28.5,46.272,18,20.1558820216776
3,28.5,63.908,18,18.0041696734422
3,28.5,81.544,18,16.2978515625
3,28.5,99.18,18,14.915771484375
3,28.5,11,21,26.7942835478864
3,28.5,28.636,21,23.6047741101069
3,28.5,46.272,21,21.0925497285462
3,28.5,63.908,21,19.077706420012
3,28.5,81.544,21,17.4301825943226
3,28.5,99.18,21,16.061279296875
3,28.5,11,24,27.0011651988444
3,28.5,28.636,24,24.1471676462916
3,28.5,46.272,24,21.841949897186
3,28.5,63.908,24,19.9489068243709
3,28.5,81.544,24,18.3758224231349
3,28.5,99.18,24,17.044921875
3,33,11,6,26.6052296100357
3,33,28.636,6,18.146484375
3,33,46.272,6,13.869140625
3,33,63.908,6,11.3935546875
3,33,81.544,6,9.826171875
3,33,99.18,6,8.7421875
3,33,11,9,28.5352845262908
3,33,28.636,9,21.5930726748342
3,33,46.272,9,17.3408203125
3,33,63.908,9,14.54296875
3,33,81.544,9,12.609375
3,33,99.18,9,11.203125
3,33,11,12,29.5769175161659
3,33,28.636,12,23.8079884314353
3,33,46.272,12,19.8634955064684
3,33,63.908,12,17.0625
3,33,81.544,12,14.9970703125
3,33,99.18,12,13.4296875
3,33,11,15,30.2256997921709
3,33,28.636,15,25.3126396198908
3,33,46.272,15,21.7270906314443
3,33,63.908,15,19.0400390625
3,33,81.544,15,16.9599609375
3,33,99.18,15,15.3193359375
3,33,11,18,30.6681563818503
3,33,28.636,18,26.4026632372452
3,33,46.272,18,23.1439555678918
3,33,63.908,18,20.5998238580321
3,33,81.544,18,18.5712890625
3,33,99.18,18,16.9306640625
3,33,11,21,30.9884698860372
3,33,28.636,21,27.2232695847567
3,33,46.272,21,24.2506440641987
3,33,63.908,21,21.8579428956002
3,33,81.544,21,19.9058778840879
3,33,99.18,21,18.29296875
3,33,11,24,31.231196735474
3,33,28.636,24,27.8632634000924
3,33,46.272,24,25.1428220426323
3,33,63.908,24,22.898698829948
3,33,81.544,24,21.0260258784374
3,33,99.18,24,19.46484375
10.3333333333333,26.8333333333333,11,6,23.3290575948604
10.3333333333333,26.8333333333333,28.636,6,18.7041829427083
10.3333333333333,26.8333333333333,46.272,6,16.3435872395833
10.3333333333333,26.8333333333333,63.908,6,14.9820149739583
10.3333333333333,26.8333333333333,81.544,6,14.1118977864583
10.3333333333333,26.8333333333333,99.18,6,13.5157063802083
10.3333333333333,26.8333333333333,11,9,24.3853991233717
10.3333333333333,26.8333333333333,28.636,9,20.5815059031499
10.3333333333333,26.8333333333333,46.272,9,18.2449544270833
10.3333333333333,26.8333333333333,63.908,9,16.7141927083333
10.3333333333333,26.8333333333333,81.544,9,15.6426595052083
10.3333333333333,26.8333333333333,99.18,9,14.8611653645833
10.3333333333333,26.8333333333333,11,12,24.9554233753975
10.3333333333333,26.8333333333333,28.636,12,21.7914767089102
10.3333333333333,26.8333333333333,46.272,12,19.6266862368547
10.3333333333333,26.8333333333333,63.908,12,18.0918782552083
10.3333333333333,26.8333333333333,81.544,12,16.9558919270833
10.3333333333333,26.8333333333333,99.18,12,16.0857747395833
10.3333333333333,26.8333333333333,11,15,25.3104210023815
10.3333333333333,26.8333333333333,28.636,15,22.6137982047138
10.3333333333333,26.8333333333333,46.272,15,20.6495678912332
10.3333333333333,26.8333333333333,63.908,15,19.1714680989583
10.3333333333333,26.8333333333333,81.544,15,18.0354817708333
10.3333333333333,26.8333333333333,99.18,15,17.1331380208333
10.3333333333333,26.8333333333333,11,18,25.5533952077778
10.3333333333333,26.8333333333333,28.636,18,23.2125921895061
10.3333333333333,26.8333333333333,46.272,18,21.4272894059196
10.3333333333333,26.8333333333333,63.908,18,20.0311691557613
10.3333333333333,26.8333333333333,81.544,18,18.9217122395833
10.3333333333333,26.8333333333333,99.18,18,18.0193684895833
10.3333333333333,26.8333333333333,11,21,25.7292730922573
10.3333333333333,26.8333333333333,28.636,21,23.6632930636653
10.3333333333333,26.8333333333333,46.272,21,22.0347235289732
10.3333333333333,26.8333333333333,63.908,21,20.7216766732791
10.3333333333333,26.8333333333333,81.544,21,19.6506293723259
10.3333333333333,26.8333333333333,99.18,21,18.7686360677083
10.3333333333333,26.8333333333333,11,24,25.8625373709691
10.3333333333333,26.8333333333333,28.636,24,24.0169605665579
10.3333333333333,26.8333333333333,46.272,24,22.520612410898
10.3333333333333,26.8333333333333,63.908,24,21.2929151922463
10.3333333333333,26.8333333333333,81.544,24,20.2653381027848
10.3333333333333,26.8333333333333,99.18,24,19.4051106770833
10.3333333333333,31.3333333333333,11,6,26.8531133253653
10.3333333333333,31.3333333333333,28.636,6,20.9153645833333
10.3333333333333,31.3333333333333,46.272,6,17.8802083333333
10.3333333333333,31.3333333333333,63.908,6,16.1267903645833
10.3333333333333,31.3333333333333,81.544,6,15.0091145833333
10.3333333333333,31.3333333333333,99.18,6,14.2400716145833
10.3333333333333,31.3333333333333,11,9,28.2082867973431
10.3333333333333,31.3333333333333,28.636,9,23.3367652475659
10.3333333333333,31.3333333333333,46.272,9,20.3411458333333
10.3333333333333,31.3333333333333,81.544,9,16.9983723958333
10.3333333333333,31.3333333333333,99.18,9,15.9934895833333
10.3333333333333,31.3333333333333,11,12,28.935912269646
10.3333333333333,31.3333333333333,28.636,12,24.885355766176
10.3333333333333,31.3333333333333,46.272,12,22.1222465747042
10.3333333333333,31.3333333333333,63.908,12,20.1463216145833
10.3333333333333,31.3333333333333,81.544,12,18.6902669270833
10.3333333333333,31.3333333333333,99.18,12,17.5725911458333
10.3333333333333,31.3333333333333,11,15,29.3890787949393
10.3333333333333,31.3333333333333,28.636,15,25.9464551140393
10.3333333333333,31.3333333333333,46.272,15,23.4305555920837
10.3333333333333,31.3333333333333,63.908,15,21.5305989583333
10.3333333333333,31.3333333333333,81.544,15,20.0745442708333
10.3333333333333,31.3333333333333,99.18,15,18.9261067708333
10.3333333333333,31.3333333333333,11,18,29.6992516056686
10.3333333333333,31.3333333333333,28.636,18,26.7070726077253
10.3333333333333,31.3333333333333,46.272,18,24.4249014017306
10.3333333333333,31.3333333333333,63.908,18,22.6390066413618
10.3333333333333,31.3333333333333,81.544,18,21.2127278645833
10.3333333333333,31.3333333333333,99.18,18,20.0540364583333
10.3333333333333,31.3333333333333,11,21,29.9247552945116
10.3333333333333,31.3333333333333,28.636,21,27.2861909188385
10.3333333333333,31.3333333333333,46.272,21,25.2013652808881
10.3333333333333,31.3333333333333,63.908,21,23.5222097935765
10.3333333333333,31.3333333333333,81.544,21,22.1515556461968
10.3333333333333,31.3333333333333,99.18,21,21.0179036458333
10.3333333333333,31.3333333333333,11,24,30.0947616980874
10.3333333333333,31.3333333333333,28.636,24,27.7348324326291
10.3333333333333,31.3333333333333,46.272,24,25.827191449793
10.3333333333333,31.3333333333333,63.908,24,24.2526374538154
10.3333333333333,31.3333333333333,81.544,24,22.9380577280646
10.3333333333333,31.3333333333333,99.18,24,21.8382161458333
10.3333333333333,35.8333333333333,11,6,30.3771039932588
10.3333333333333,35.8333333333333,28.636,6,23.1082356770833
10.3333333333333,35.8333333333333,46.272,6,19.3853352864583
10.3333333333333,35.8333333333333,63.908,6,17.2312825520833
10.3333333333333,35.8333333333333,81.544,6,15.8616536458333
10.3333333333333,35.8333333333333,99.18,6,14.9278157552083
10.3333333333333,35.8333333333333,11,9,32.0273040367918
10.3333333333333,35.8333333333333,28.636,9,26.0848517773154
10.3333333333333,35.8333333333333,46.272,9,22.4109700520833
10.3333333333333,35.8333333333333,63.908,9,19.9954427083333
10.3333333333333,35.8333333333333,81.544,9,18.3145345052083
10.3333333333333,35.8333333333333,99.18,9,17.0943196614583
10.3333333333333,35.8333333333333,11,12,32.9154701086315
10.3333333333333,35.8333333333333,28.636,12,27.980170380006
10.3333333333333,35.8333333333333,46.272,12,24.5902944277689
10.3333333333333,35.8333333333333,63.908,12,22.1868489583333
10.3333333333333,35.8333333333333,81.544,12,20.3938802083333
10.3333333333333,35.8333333333333,99.18,12,19.0367024739583
10.3333333333333,35.8333333333333,11,15,33.4669369060949
10.3333333333333,35.8333333333333,28.636,15,29.2669245891352
10.3333333333333,35.8333333333333,46.272,15,26.1982881353045
10.3333333333333,35.8333333333333,63.908,15,23.8802083333333
10.3333333333333,35.8333333333333,81.544,15,22.0996907552083
10.3333333333333,35.8333333333333,99.18,15,20.6927083333333
10.3333333333333,35.8333333333333,11,18,33.8444103728843
10.3333333333333,35.8333333333333,28.636,18,30.1987328765748
10.3333333333333,35.8333333333333,46.272,18,27.4110772126462
10.3333333333333,35.8333333333333,63.908,18,25.2317584992694
10.3333333333333,35.8333333333333,81.544,18,23.4817708333333
10.3333333333333,35.8333333333333,99.18,18,22.0747884114583
10.3333333333333,35.8333333333333,11,21,34.1176638286272
10.3333333333333,35.8333333333333,28.636,21,30.9039917452032
10.3333333333333,35.8333333333333,46.272,21,28.3579257575336
10.3333333333333,35.8333333333333,63.908,21,26.3094247368085
10.3333333333333,35.8333333333333,81.544,21,24.6361162696175
10.3333333333333,35.8333333333333,99.18,21,23.2451985677083
10.3333333333333,35.8333333333333,11,24,34.325761234676
10.3333333333333,35.8333333333333,28.636,24,31.45381137692
10.3333333333333,35.8333333333333,46.272,24,29.1209734998306
10.3333333333333,35.8333333333333,63.908,24,27.2004108939199
10.3333333333333,35.8333333333333,81.544,24,25.5960910112888
10.3333333333333,35.8333333333333,99.18,24,24.2537434895833
10.3333333333333,40.3333333333333,11,6,33.890926717036
10.3333333333333,40.3333333333333,28.636,6,25.2893880208333
10.3333333333333,40.3333333333333,46.272,6,20.8655598958333
10.3333333333333,40.3333333333333,63.908,6,18.3167317708333
10.3333333333333,40.3333333333333,81.544,6,16.6907552083333
10.3333333333333,40.3333333333333,99.18,6,15.5921223958333
10.3333333333333,40.3333333333333,11,9,35.842541192752
10.3333333333333,40.3333333333333,28.636,9,28.8201821509991
10.3333333333333,40.3333333333333,46.272,9,24.4690755208333
10.3333333333333,40.3333333333333,63.908,9,21.6126302083333
10.3333333333333,40.3333333333333,81.544,9,19.6204427083333
10.3333333333333,40.3333333333333,99.18,9,18.1702473958333
10.3333333333333,40.3333333333333,11,12,36.8903717224926
10.3333333333333,40.3333333333333,28.636,12,31.0591972312038
10.3333333333333,40.3333333333333,46.272,12,27.0524754257276
10.3333333333333,40.3333333333333,63.908,12,24.2054036458333
10.3333333333333,40.3333333333333,81.544,12,22.0813802083333
10.3333333333333,40.3333333333333,99.18,12,20.4700520833333
10.3333333333333,40.3333333333333,11,15,37.5429727787527
10.3333333333333,40.3333333333333,28.636,15,32.5854268132873
10.3333333333333,40.3333333333333,46.272,15,28.9530920012774
10.3333333333333,40.3333333333333,63.908,15,26.2122395833333
10.3333333333333,40.3333333333333,81.544,15,24.1028645833333
10.3333333333333,40.3333333333333,99.18,15,22.4329427083333
10.3333333333333,40.3333333333333,11,18,37.98801792363
10.3333333333333,40.3333333333333,28.636,18,33.6847655317331
10.3333333333333,40.3333333333333,46.272,18,30.3952429685574
10.3333333333333,40.3333333333333,63.908,18,27.8097993776247
10.3333333333333,40.3333333333333,81.544,18,25.7434895833333
10.3333333333333,40.3333333333333,99.18,18,24.0735677083333
10.3333333333333,40.3333333333333,11,21,38.3101998049274
10.3333333333333,40.3333333333333,28.636,21,34.5168242321277
10.3333333333333,40.3333333333333,46.272,21,31.5124857002086
10.3333333333333,40.3333333333333,63.908,21,29.0947108194722
10.3333333333333,40.3333333333333,81.544,21,27.1047162559838
10.3333333333333,40.3333333333333,99.18,21,25.4651692708333
10.3333333333333,40.3333333333333,11,24,38.5543391035508
10.3333333333333,40.3333333333333,28.636,24,35.1655084635195
10.3333333333333,40.3333333333333,46.272,24,32.4128006594961
10.3333333333333,40.3333333333333,63.908,24,30.1462047679976
10.3333333333333,40.3333333333333,81.544,24,28.2522948296889
10.3333333333333,40.3333333333333,99.18,24,26.6516927083333
17.6666666666667,25.1666666666667,11,6,23.5724882307209
17.6666666666667,25.1666666666667,28.636,6,21.4606119791667
17.6666666666667,25.1666666666667,46.272,6,20.3766276041667
17.6666666666667,25.1666666666667,63.908,6,19.7467447916667
17.6666666666667,25.1666666666667,81.544,6,19.3439127604167
17.6666666666667,25.1666666666667,99.18,6,19.0692545572917
17.6666666666667,25.1666666666667,11,9,24.0532877013707
17.6666666666667,25.1666666666667,28.636,9,22.3207481255001
17.6666666666667,25.1666666666667,46.272,9,21.2518717447917
17.6666666666667,25.1666666666667,63.908,9,20.5487467447917
17.6666666666667,25.1666666666667,81.544,9,20.0543619791667
17.6666666666667,25.1666666666667,99.18,9,19.6991373697917
17.6666666666667,25.1666666666667,11,12,24.3126497021797
17.6666666666667,25.1666666666667,28.636,12,22.870118599253
17.6666666666667,25.1666666666667,46.272,12,21.8852906032479
17.6666666666667,25.1666666666667,63.908,12,21.1822916666667
17.6666666666667,25.1666666666667,81.544,12,20.6622721354167
17.6666666666667,25.1666666666667,99.18,12,20.2631022135417
17.6666666666667,25.1666666666667,11,15,24.4741433257667
17.6666666666667,25.1666666666667,28.636,15,23.2483265819331
17.6666666666667,25.1666666666667,46.272,15,22.3516758093302
17.6666666666667,25.1666666666667,63.908,15,21.6766764322917
17.6666666666667,25.1666666666667,81.544,15,21.1566569010417
17.6666666666667,25.1666666666667,99.18,15,20.7428385416667
17.6666666666667,25.1666666666667,11,18,24.5842552333617
17.6666666666667,25.1666666666667,28.636,18,23.5193786602918
17.6666666666667,25.1666666666667,46.272,18,22.7061281667941
17.6666666666667,25.1666666666667,63.908,18,22.0696590632314
17.6666666666667,25.1666666666667,81.544,18,21.5594889322917
17.6666666666667,25.1666666666667,99.18,18,21.1493326822917
17.6666666666667,25.1666666666667,11,21,24.6646544182982
17.6666666666667,25.1666666666667,28.636,21,23.7245658334908
17.6666666666667,25.1666666666667,46.272,21,22.982884937606
17.6666666666667,25.1666666666667,63.908,21,22.3844757914988
17.6666666666667,25.1666666666667,81.544,21,21.8960450402697
17.6666666666667,25.1666666666667,99.18,21,21.4899088541667
17.6666666666667,25.1666666666667,11,24,24.7252616137747
17.6666666666667,25.1666666666667,28.636,24,23.8845383399713
17.6666666666667,25.1666666666667,46.272,24,23.2042111484483
17.6666666666667,25.1666666666667,63.908,24,22.6448343224656
17.6666666666667,25.1666666666667,81.544,24,22.1763708636878
17.6666666666667,25.1666666666667,99.18,24,21.7828776041667
17.6666666666667,29.6666666666667,11,6,27.1062389003865
17.6666666666667,29.6666666666667,28.636,6,23.6959635416667
17.6666666666667,29.6666666666667,46.272,6,21.9498697916667
17.6666666666667,29.6666666666667,63.908,6,20.9303385416667
17.6666666666667,29.6666666666667,81.544,6,20.2799479166667
17.6666666666667,29.6666666666667,99.18,6,19.8346354166667
17.6666666666667,29.6666666666667,11,9,27.8784527453525
17.6666666666667,29.6666666666667,28.636,9,25.0902339682207
17.6666666666667,29.6666666666667,46.272,9,23.3678385416667
17.6666666666667,29.6666666666667,63.908,9,22.2311197916667
17.6666666666667,29.6666666666667,81.544,9,21.4401041666667
17.6666666666667,29.6666666666667,99.18,9,20.8600260416667
17.6666666666667,29.6666666666667,11,12,28.2959818816444
17.6666666666667,29.6666666666667,28.636,12,25.9774515425471
17.6666666666667,29.6666666666667,46.272,12,24.3883833326648
17.6666666666667,29.6666666666667,63.908,12,23.2565104166667
17.6666666666667,29.6666666666667,81.544,12,22.4186197916667
17.6666666666667,29.6666666666667,99.18,12,21.7740885416667
17.6666666666667,29.6666666666667,11,15,28.5559396744324
17.6666666666667,29.6666666666667,28.636,15,26.5851054402433
17.6666666666667,29.6666666666667,46.272,15,25.143822340647
17.6666666666667,29.6666666666667,63.908,15,24.0533854166667
17.6666666666667,29.6666666666667,81.544,15,23.2154947916667
17.6666666666667,29.6666666666667,99.18,15,22.5533854166667
17.6666666666667,29.6666666666667,11,18,28.7325290972204
17.6666666666667,29.6666666666667,28.636,18,27.0227142999253
17.6666666666667,29.6666666666667,46.272,18,25.7135659197272
17.6666666666667,29.6666666666667,63.908,18,24.6848338147419
17.6666666666667,29.6666666666667,81.544,18,23.8717447916667
17.6666666666667,29.6666666666667,99.18,18,23.2037760416667
17.6666666666667,29.6666666666667,11,21,28.8609121992578
17.6666666666667,29.6666666666667,28.636,21,27.3520220131561
17.6666666666667,29.6666666666667,46.272,21,26.1583317300699
17.6666666666667,29.6666666666667,63.908,21,25.1962364569646
17.6666666666667,29.6666666666667,81.544,21,24.410414846065
17.6666666666667,29.6666666666667,99.18,21,23.7545572916667
17.6666666666667,29.6666666666667,11,24,28.9586736066611
17.6666666666667,29.6666666666667,28.636,24,27.608765972547
17.6666666666667,29.6666666666667,46.272,24,26.5139748371652
17.6666666666667,29.6666666666667,63.908,24,25.614778949618
17.6666666666667,29.6666666666667,81.544,24,24.8613292945198
17.6666666666667,29.6666666666667,99.18,24,24.2291666666667
17.6666666666667,34.1666666666667,11,6,30.6302038719438
17.6666666666667,34.1666666666667,28.636,6,25.9086100260417
17.6666666666667,34.1666666666667,46.272,6,23.4835611979167
17.6666666666667,34.1666666666667,63.908,6,22.0736490885417
17.6666666666667,34.1666666666667,81.544,6,21.1713053385417
17.6666666666667,34.1666666666667,99.18,6,20.5590006510417
17.6666666666667,34.1666666666667,11,9,31.7004339262317
17.6666666666667,34.1666666666667,28.636,9,27.8488872282785
17.6666666666667,34.1666666666667,46.272,9,25.4654947916667
17.6666666666667,34.1666666666667,63.908,9,23.8863932291667
17.6666666666667,34.1666666666667,81.544,9,22.7906901041667
17.6666666666667,34.1666666666667,99.18,9,21.9930826822917
17.6666666666667,34.1666666666667,11,12,32.2762152612887
17.6666666666667,34.1666666666667,28.636,12,29.0740768916161
17.6666666666667,34.1666666666667,46.272,12,26.8785227948141
17.6666666666667,34.1666666666667,63.908,12,25.3124186197917
17.6666666666667,34.1666666666667,81.544,12,24.1442057291667
17.6666666666667,34.1666666666667,99.18,12,23.2579752604167
17.6666666666667,34.1666666666667,11,15,32.6347176278781
17.6666666666667,34.1666666666667,28.636,15,29.9129909386386
17.6666666666667,34.1666666666667,46.272,15,27.9222827160941
17.6666666666667,34.1666666666667,63.908,15,26.4161783854167
17.6666666666667,34.1666666666667,81.544,15,25.2560221354167
17.6666666666667,34.1666666666667,99.18,15,24.3375651041667
17.6666666666667,34.1666666666667,11,18,32.8791549007493
17.6666666666667,34.1666666666667,28.636,18,30.517085806261
17.6666666666667,34.1666666666667,46.272,18,28.7092049288873
17.6666666666667,34.1666666666667,63.908,18,27.2876632593172
17.6666666666667,34.1666666666667,81.544,18,26.1583658854167
17.6666666666667,34.1666666666667,99.18,18,25.2399088541667
17.6666666666667,34.1666666666667,11,21,33.0560872106753
17.6666666666667,34.1666666666667,28.636,21,30.9742040637426
17.6666666666667,34.1666666666667,46.272,21,29.3277096835344
17.6666666666667,34.1666666666667,63.908,21,27.9942541645316
17.6666666666667,34.1666666666667,81.544,21,26.9079023847613
17.6666666666667,34.1666666666667,99.18,21,26.0052897135417
17.6666666666667,34.1666666666667,11,24,33.1901477331079
17.6666666666667,34.1666666666667,28.636,24,31.328282464799
17.6666666666667,34.1666666666667,46.272,24,29.8182269859053
17.6666666666667,34.1666666666667,63.908,24,28.5724002419446
17.6666666666667,34.1666666666667,81.544,24,27.5311367346333
17.6666666666667,34.1666666666667,99.18,24,26.6578776041667
17.6666666666667,38.6666666666667,11,6,34.1526050908025
17.6666666666667,38.6666666666667,28.636,6,28.1051432291667
