Tamb,Tin,w_fan,q,Tout
17.6666666666667,38.6666666666667,46.272,6,24.9879557291667
17.6666666666667,38.6666666666667,63.908,6,23.1832682291667
17.6666666666667,38.6666666666667,81.544,6,22.0348307291667
17.6666666666667,38.6666666666667,99.18,6,21.2452799479167
17.6666666666667,38.6666666666667,11,9,35.5185176641662
17.6666666666667,38.6666666666667,28.636,9,30.59436862177
17.6666666666667,38.6666666666667,46.272,9,27.5309244791667
17.6666666666667,38.6666666666667,63.908,9,25.5211588541667
17.6666666666667,38.6666666666667,81.544,9,24.1061197916667
17.6666666666667,38.6666666666667,99.18,9,23.0909830729167
17.6666666666667,38.6666666666667,11,12,36.2551354911261
17.6666666666667,38.6666666666667,28.636,12,32.1659270065987
17.6666666666667,38.6666666666667,46.272,12,29.3527102101375
17.6666666666667,38.6666666666667,63.908,12,27.3463541666667
17.6666666666667,38.6666666666667,81.544,12,25.8492838541667
17.6666666666667,38.6666666666667,99.18,12,24.7213541666667
17.6666666666667,38.6666666666667,11,15,36.7110191312448
17.6666666666667,38.6666666666667,28.636,15,33.236726012714
17.6666666666667,38.6666666666667,46.272,15,30.6874047418331
17.6666666666667,38.6666666666667,63.908,15,28.7613932291667
17.6666666666667,38.6666666666667,81.544,15,27.2745768229167
17.6666666666667,38.6666666666667,99.18,15,26.0953776041667
17.6666666666667,38.6666666666667,11,18,37.023034287377
17.6666666666667,38.6666666666667,28.636,18,34.007789250712
17.6666666666667,38.6666666666667,46.272,18,31.6933332667288
17.6666666666667,38.6666666666667,63.908,18,29.8843665783468
17.6666666666667,38.6666666666667,81.544,18,28.4332682291667
17.6666666666667,38.6666666666667,99.18,18,27.2540690104167
17.6666666666667,38.6666666666667,11,21,37.2498692763969
17.6666666666667,38.6666666666667,28.636,21,34.5912522833346
17.6666666666667,38.6666666666667,46.272,21,32.4838017529233
17.6666666666667,38.6666666666667,63.908,21,30.786630959328
17.6666666666667,38.6666666666667,81.544,21,29.3889357462746
17.6666666666667,38.6666666666667,99.18,21,28.2384440104167
17.6666666666667,38.6666666666667,11,24,37.4217370612956
17.6666666666667,38.6666666666667,28.636,24,35.0432078140874
17.6666666666667,38.6666666666667,46.272,24,33.1154661883852
17.6666666666667,38.6666666666667,63.908,24,31.5247894323064
17.6666666666667,38.6666666666667,81.544,24,30.1949365612114
17.6666666666667,38.6666666666667,99.18,24,29.0690104166667
17.6666666666667,43.1666666666667,11,6,37.6696779217172
17.6666666666667,43.1666666666667,28.636,6,30.2797037760417
17.6666666666667,43.1666666666667,46.272,6,26.4820963541667
17.6666666666667,43.1666666666667,63.908,6,24.2657877604167
17.6666666666667,43.1666666666667,81.544,6,22.8588053385417
17.6666666666667,43.1666666666667,99.18,6,21.9000651041667
17.6666666666667,43.1666666666667,11,9,39.3355682683145
17.6666666666667,43.1666666666667,28.636,9,33.327000993225
17.6666666666667,43.1666666666667,46.272,9,29.5948893229167
17.6666666666667,43.1666666666667,63.908,9,27.1295572916667
17.6666666666667,43.1666666666667,81.544,9,25.4112955729167
17.6666666666667,43.1666666666667,99.18,9,24.1661783854167
17.6666666666667,43.1666666666667,11,12,40.2318274009019
17.6666666666667,43.1666666666667,28.636,12,35.2500058601256
17.6666666666667,43.1666666666667,46.272,12,31.8113431964246
17.6666666666667,43.1666666666667,63.908,12,29.3583170572917
17.6666666666667,43.1666666666667,81.544,12,27.5404459635417
17.6666666666667,43.1666666666667,99.18,12,26.1583658854167
17.6666666666667,43.1666666666667,11,15,40.7882276140493
17.6666666666667,43.1666666666667,28.636,15,36.5539060583653
17.6666666666667,43.1666666666667,46.272,15,33.4395066145926
17.6666666666667,43.1666666666667,63.908,15,31.1014811197917
17.6666666666667,43.1666666666667,81.544,15,29.2836100260417
17.6666666666667,43.1666666666667,99.18,15,27.8392740885417
17.6666666666667,43.1666666666667,11,18,41.1676377952511
17.6666666666667,43.1666666666667,28.636,18,37.4974154263502
17.6666666666667,43.1666666666667,46.272,18,34.6740107279763
17.6666666666667,43.1666666666667,63.908,18,32.4591557144952
17.6666666666667,43.1666666666667,81.544,18,30.6905924479167
17.6666666666667,43.1666666666667,99.18,18,29.2587076822917
17.6666666666667,43.1666666666667,11,21,41.4422900321176
17.6666666666667,43.1666666666667,28.636,21,38.2032892348526
17.6666666666667,43.1666666666667,46.272,21,35.636655838076
17.6666666666667,43.1666666666667,63.908,21,33.5598267912936
17.6666666666667,43.1666666666667,81.544,21,31.8660706154701
17.6666666666667,43.1666666666667,99.18,21,30.4540201822917
17.6666666666667,43.1666666666667,11,24,41.6504045751059
17.6666666666667,43.1666666666667,28.636,24,38.7570996704197
17.6666666666667,43.1666666666667,46.272,24,36.4058832567503
17.6666666666667,43.1666666666667,63.908,24,34.460091302069
17.6666666666667,43.1666666666667,81.544,24,32.837428174968
17.6666666666667,43.1666666666667,99.18,24,31.4750162760417
25,28,11,6,27.3593203326083
25,28,28.636,6,26.50439453125
25,28,46.272,6,26.06201171875
25,28,63.908,6,25.80419921875
25,28,81.544,6,25.64013671875
25,28,99.18,6,25.52734375
25,28,11,9,27.5529763479678
25,28,28.636,9,26.854083846859
25,28,46.272,9,26.4208984375
25,28,63.908,9,26.1337890625
25,28,81.544,9,25.9345703125
25,28,99.18,9,25.7880859375
25,28,11,12,27.6571444673152
25,28,28.636,12,27.0764994998191
25,28,46.272,12,26.6779891196358
25,28,63.908,12,26.39306640625
25,28,81.544,12,26.1806640625
25,28,99.18,12,26.01953125
25,28,11,15,27.7219947833695
25,28,28.636,15,27.2287552127883
25,28,46.272,15,26.8663807734429
25,28,63.908,15,26.59375
25,28,81.544,15,26.3828125
25,28,99.18,15,26.2158203125
25,28,11,18,27.7663703254005
25,28,28.636,18,27.3378276403505
25,28,46.272,18,27.0103265732474
25,28,63.908,18,26.7523290368885
25,28,81.544,18,26.546875
25,28,99.18,18,26.3798828125
25,28,11,21,27.7984868985408
25,28,28.636,21,27.4208332110216
25,28,46.272,21,27.1217995858784
25,28,63.908,21,26.8805963814681
25,28,81.544,21,26.6834476066482
25,28,99.18,21,26.51904296875
25,28,11,24,27.8228191745762
25,28,28.636,24,27.4851156404079
25,28,46.272,24,27.2115998394823
25,28,63.908,24,26.9855382057926
25,28,81.544,24,26.7965755024219
25,28,99.18,24,26.6376953125
25,32.5,11,6,30.8922276668898
25,32.5,28.636,6,28.739013671875
25,32.5,46.272,6,27.625732421875
25,32.5,63.908,6,26.9775390625
25,32.5,81.544,6,26.56005859375
25,32.5,99.18,6,26.28173828125
25,32.5,11,9,31.3790123642348
25,32.5,28.636,9,29.623599404257
25,32.5,46.272,9,28.533935546875
25,32.5,63.908,9,27.8125
25,32.5,81.544,9,27.30712890625
25,32.5,99.18,9,26.94091796875
25,32.5,11,12,31.6402092125925
25,32.5,28.636,12,30.1840930050116
25,32.5,46.272,12,29.1809220955349
25,32.5,63.908,12,28.46435546875
25,32.5,81.544,12,27.9296875
25,32.5,11,15,31.8033140699629
25,32.5,28.636,15,30.5642725432073
25,32.5,46.272,15,29.6569627212143
25,32.5,63.908,15,28.9697265625
25,32.5,81.544,15,28.438720703125
25,32.5,99.18,15,28.017578125
25,32.5,11,18,31.9141008810646
25,32.5,28.636,18,30.8394059495265
25,32.5,46.272,18,30.015701072942
25,32.5,63.908,18,29.3674715694195
25,32.5,81.544,18,28.8525390625
25,32.5,99.18,18,28.431396484375
25,32.5,11,21,31.9949881553681
25,32.5,28.636,21,31.0475478467318
25,32.5,46.272,21,30.2955972895378
25,32.5,63.908,21,29.6897084035268
25,32.5,81.544,21,29.1941535609834
25,32.5,99.18,21,28.779296875
25,32.5,11,24,32.0559626488069
25,32.5,28.636,24,31.2087435172912
25,32.5,46.272,24,30.5210454055811
25,32.5,63.908,24,29.9532836832865
25,32.5,81.544,24,29.4784532962085
25,32.5,99.18,24,29.07958984375
25,37,11,6,34.4179952618313
25,37,28.636,6,30.953125
25,37,46.272,6,29.154296875
25,37,63.908,6,28.111328125
25,37,81.544,6,27.44921875
25,37,99.18,6,26.9921875
25,37,11,9,35.2010294677996
25,37,28.636,9,32.3795155598516
25,37,46.272,9,30.625
25,37,63.908,9,29.458984375
25,37,81.544,9,28.650390625
25,37,99.18,9,28.05859375
25,37,11,12,35.6211393691463
25,37,28.636,12,33.2801075802166
25,37,46.272,12,31.6673971111013
25,37,63.908,12,30.513671875
25,37,81.544,12,29.658203125
25,37,99.18,12,29.001953125
25,37,11,15,35.8826800231525
25,37,28.636,15,33.893441365228
25,37,46.272,15,32.4326843295124
25,37,63.908,15,31.328125
25,37,81.544,15,30.47265625
25,37,99.18,15,29.798828125
25,37,11,18,36.0609907912554
25,37,28.636,18,34.3349477808914
25,37,46.272,18,33.009209138743
25,37,63.908,18,31.97214624347
25,37,81.544,18,31.140625
25,37,99.18,18,30.4609375
25,37,11,21,36.1894907294121
25,37,28.636,21,34.6689535942472
25,37,46.272,21,33.4620935664594
25,37,63.908,21,32.4894454942414
25,37,81.544,21,31.6879006888986
25,37,99.18,21,31.0234375
25,37,11,24,36.2878353087567
25,37,28.636,24,34.9292558616274
25,37,46.272,24,33.8239014267648
25,37,63.908,24,32.912524398548
25,37,81.544,24,32.15012186533
25,37,99.18,24,31.50390625
25,41.5,11,6,37.9367770402363
25,41.5,28.636,6,33.145263671875
25,41.5,46.272,6,30.663818359375
25,41.5,63.908,6,29.213623046875
25,41.5,81.544,6,28.295166015625
25,41.5,99.18,6,27.6748046875
25,41.5,11,9,39.019122449849
25,41.5,28.636,9,35.1221786690181
25,41.5,46.272,9,32.694091796875
25,41.5,63.908,9,31.0908203125
25,41.5,81.544,9,29.970947265625
25,41.5,99.18,9,29.1572265625
25,41.5,11,12,39.5984115579206
25,41.5,28.636,12,36.3656086832583
25,41.5,46.272,12,34.1378357426163
25,41.5,63.908,12,32.541015625
25,41.5,81.544,12,31.36474609375
25,41.5,99.18,12,30.46240234375
25,41.5,11,15,39.9590667884636
25,41.5,28.636,15,37.2158170355356
25,41.5,46.272,15,35.1949867157716
25,41.5,63.908,15,33.6689453125
25,41.5,81.544,15,32.49267578125
25,41.5,99.18,15,31.55810546875
25,41.5,11,18,40.2049596963652
25,41.5,28.636,18,37.8246190896759
25,41.5,46.272,18,35.9961872204445
25,41.5,63.908,18,34.5583275543067
25,41.5,81.544,18,33.4111328125
25,41.5,99.18,18,32.4765625
25,41.5,11,21,40.383712651402
25,41.5,28.636,21,38.2851882137407
25,41.5,46.272,21,36.6207459390048
25,41.5,63.908,21,35.2729282739054
25,41.5,81.544,21,34.1729938626956
25,41.5,99.18,21,33.258056640625
25,41.5,11,24,40.5184686301294
25,41.5,28.636,24,38.6441322207754
25,41.5,46.272,24,37.1196898143691
25,41.5,63.908,24,35.8625871506163
25,41.5,81.544,24,34.8038009770568
25,41.5,99.18,24,33.918701171875
32.3333333333333,35.3333333333333,11,6,34.687187048135
32.3333333333333,35.3333333333333,28.636,6,33.8172200520833
32.3333333333333,35.3333333333333,46.272,6,33.3645833333333
32.3333333333333,35.3333333333333,63.908,6,33.1009114583333
32.3333333333333,35.3333333333333,81.544,6,32.9339192708333
32.3333333333333,35.3333333333333,99.18,6,32.8196614583333
32.3333333333333,35.3333333333333,11,9,34.8829261591323
32.3333333333333,35.3333333333333,28.636,9,34.176211351655
32.3333333333333,35.3333333333333,46.272,9,33.7351888020833
32.3333333333333,35.3333333333333,63.908,9,33.4422200520833
32.3333333333333,35.3333333333333,81.544,9,33.2386067708333
32.3333333333333,35.3333333333333,99.18,9,33.0891927083333
32.3333333333333,35.3333333333333,11,12,34.9881600698804
32.3333333333333,35.3333333333333,28.636,12,34.402031754879
32.3333333333333,35.3333333333333,46.272,12,33.9974921244736
32.3333333333333,35.3333333333333,63.908,12,33.7073567708333
32.3333333333333,35.3333333333333,81.544,12,33.4920247395833
32.3333333333333,35.3333333333333,99.18,12,33.3264973958333
32.3333333333333,35.3333333333333,11,15,35.0536576667377
32.3333333333333,35.3333333333333,28.636,15,34.5557412042671
32.3333333333333,35.3333333333333,46.272,15,34.1895064332131
32.3333333333333,35.3333333333333,63.908,15,33.9124348958333
32.3333333333333,35.3333333333333,81.544,15,33.6971028645833
32.3333333333333,35.3333333333333,99.18,15,33.5271809895833
32.3333333333333,35.3333333333333,11,18,35.0983050768207
32.3333333333333,35.3333333333333,28.636,18,34.6663492136819
32.3333333333333,35.3333333333333,46.272,18,34.3340869661555
32.3333333333333,35.3333333333333,63.908,18,34.0739332090592
32.3333333333333,35.3333333333333,81.544,18,33.8640950520833
32.3333333333333,35.3333333333333,99.18,18,33.6956380208333
32.3333333333333,35.3333333333333,11,21,35.1307573372944
32.3333333333333,35.3333333333333,28.636,21,34.7500039221946
32.3333333333333,35.3333333333333,46.272,21,34.4476180521904
32.3333333333333,35.3333333333333,63.908,21,34.2037134474991
32.3333333333333,35.3333333333333,81.544,21,34.0025685887854
32.3333333333333,35.3333333333333,99.18,21,33.8362630208333
32.3333333333333,35.3333333333333,11,24,35.1552196204365
32.3333333333333,35.3333333333333,28.636,24,34.8147798970107
32.3333333333333,35.3333333333333,46.272,24,34.5382921268741
32.3333333333333,35.3333333333333,63.908,24,34.3098183954355
32.3333333333333,35.3333333333333,81.544,24,34.1185626208905
32.3333333333333,35.3333333333333,99.18,24,33.9563802083333
32.3333333333333,39.8333333333333,11,6,38.2132273690179
32.3333333333333,39.8333333333333,28.636,6,36.0247395833333
32.3333333333333,39.8333333333333,46.272,6,34.8894856770833
32.3333333333333,39.8333333333333,63.908,6,34.2266438802083
32.3333333333333,39.8333333333333,81.544,6,33.8055013020833
32.3333333333333,39.8333333333333,99.18,6,33.5198567708333
32.3333333333333,39.8333333333333,11,9,38.7047733307807
32.3333333333333,39.8333333333333,28.636,9,36.9291717622877
32.3333333333333,39.8333333333333,46.272,9,35.8196614583333
32.3333333333333,39.8333333333333,63.908,9,35.0872395833333
32.3333333333333,39.8333333333333,81.544,9,34.5745442708333
32.3333333333333,39.8333333333333,99.18,9,34.2010091145833
32.3333333333333,39.8333333333333,11,12,38.9684115878288
32.3333333333333,39.8333333333333,28.636,12,37.4981123652994
32.3333333333333,39.8333333333333,46.272,12,36.4799978431412
32.3333333333333,39.8333333333333,63.908,12,35.7537434895833
32.3333333333333,39.8333333333333,81.544,12,35.2117513020833
32.3333333333333,39.8333333333333,99.18,12,34.7979329427083
32.3333333333333,39.8333333333333,11,15,39.1325119625447
32.3333333333333,39.8333333333333,28.636,15,37.8835038924892
32.3333333333333,39.8333333333333,46.272,15,36.9622744484838
32.3333333333333,39.8333333333333,63.908,15,36.2664388020833
32.3333333333333,39.8333333333333,81.544,15,35.7281087239583
32.3333333333333,39.8333333333333,99.18,15,35.2996419270833
32.3333333333333,39.8333333333333,11,18,39.2443788643821
32.3333333333333,39.8333333333333,28.636,18,38.1621836523662
32.3333333333333,39.8333333333333,46.272,18,37.3276038722769
32.3333333333333,39.8333333333333,63.908,18,36.6717726648038
32.3333333333333,39.8333333333333,81.544,18,36.1492513020833
32.3333333333333,39.8333333333333,99.18,18,35.7207845052083
32.3333333333333,39.8333333333333,11,21,39.3253419538278
32.3333333333333,39.8333333333333,28.636,21,38.3705727805491
32.3333333333333,39.8333333333333,46.272,21,37.6122853650972
32.3333333333333,39.8333333333333,63.908,21,36.9977463134424
32.3333333333333,39.8333333333333,81.544,21,36.4958631653104
32.3333333333333,39.8333333333333,99.18,21,36.0760091145833
32.3333333333333,39.8333333333333,11,24,39.3869884003382
32.3333333333333,39.8333333333333,28.636,24,38.5340052648026
32.3333333333333,39.8333333333333,46.272,24,37.8396468105692
32.3333333333333,39.8333333333333,63.908,24,37.2641942969587
32.3333333333333,39.8333333333333,81.544,24,36.7836958055616
32.3333333333333,39.8333333333333,99.18,24,36.3799641927083
32.3333333333333,44.3333333333333,11,6,41.7337115651404
32.3333333333333,44.3333333333333,28.636,6,38.2161458333333
32.3333333333333,44.3333333333333,46.272,6,36.3880208333333
32.3333333333333,44.3333333333333,63.908,6,35.3216145833333
32.3333333333333,44.3333333333333,81.544,6,34.6477864583333
32.3333333333333,44.3333333333333,99.18,6,34.1907552083333
32.3333333333333,44.3333333333333,11,9,42.5236552650952
32.3333333333333,44.3333333333333,28.636,9,39.6688010884329
32.3333333333333,44.3333333333333,46.272,9,37.8880208333333
32.3333333333333,44.3333333333333,63.908,9,36.7102864583333
32.3333333333333,44.3333333333333,81.544,9,35.8841145833333
32.3333333333333,44.3333333333333,99.18,9,35.2864583333333
32.3333333333333,44.3333333333333,11,12,42.9463363881901
32.3333333333333,44.3333333333333,28.636,12,40.5860559588928
32.3333333333333,44.3333333333333,46.272,12,38.951908078742
32.3333333333333,44.3333333333333,63.908,12,37.7825520833333
32.3333333333333,44.3333333333333,81.544,12,36.9095052083333
32.3333333333333,44.3333333333333,99.18,12,36.2473958333333
32.3333333333333,44.3333333333333,11,15,43.209453122677
32.3333333333333,44.3333333333333,28.636,15,41.2044212221185
32.3333333333333,44.3333333333333,46.272,15,39.7259643655739
32.3333333333333,44.3333333333333,63.908,15,38.6087239583333
32.3333333333333,44.3333333333333,81.544,15,37.7415364583333
32.3333333333333,44.3333333333333,99.18,15,37.0559895833333
32.3333333333333,44.3333333333333,11,18,43.3888286567948
32.3333333333333,44.3333333333333,28.636,18,41.6515619069121
32.3333333333333,44.3333333333333,46.272,18,40.3122310319119
32.3333333333333,44.3333333333333,63.908,18,39.2594695411686
32.3333333333333,44.3333333333333,81.544,18,38.4153645833333
32.3333333333333,44.3333333333333,99.18,18,37.7298177083333
32.3333333333333,44.3333333333333,11,21,43.5192179388113
32.3333333333333,44.3333333333333,28.636,21,41.9859321735319
32.3333333333333,44.3333333333333,46.272,21,40.7690493477105
32.3333333333333,44.3333333333333,63.908,21,39.7826760577478
32.3333333333333,44.3333333333333,81.544,21,38.9768518059978
32.3333333333333,44.3333333333333,99.18,21,38.3040364583333
32.3333333333333,44.3333333333333,11,24,43.6175104976806
32.3333333333333,44.3333333333333,28.636,24,42.2481697095028
32.3333333333333,44.3333333333333,46.272,24,41.133880420288
32.3333333333333,44.3333333333333,63.908,24,40.21029748439
32.3333333333333,44.3333333333333,81.544,24,39.4389260049296
32.3333333333333,44.3333333333333,99.18,24,38.7845052083333
39.6666666666667,42.6666666666667,11,6,42.0160491999873
39.6666666666667,42.6666666666667,28.636,6,41.1344401041667
39.6666666666667,42.6666666666667,46.272,6,40.6730143229167
39.6666666666667,42.6666666666667,63.908,6,40.4049479166667
39.6666666666667,42.6666666666667,81.544,6,40.2350260416667
39.6666666666667,42.6666666666667,99.18,6,40.1207682291667
39.6666666666667,42.6666666666667,11,9,42.2135429335413
39.6666666666667,42.6666666666667,28.636,9,41.4994371143923
39.6666666666667,42.6666666666667,46.272,9,41.0524088541667
39.6666666666667,42.6666666666667,63.908,9,40.7550455729167
39.6666666666667,42.6666666666667,81.544,9,40.5470377604167
39.6666666666667,42.6666666666667,99.18,9,40.3961588541667
39.6666666666667,42.6666666666667,11,12,42.3196779203196
39.6666666666667,42.6666666666667,28.636,12,41.7275814328143
39.6666666666667,42.6666666666667,46.272,12,41.3183863133917
39.6666666666667,42.6666666666667,63.908,12,41.0245768229167
39.6666666666667,42.6666666666667,81.544,12,40.8048502604167
39.6666666666667,42.6666666666667,99.18,12,40.6378580729167
39.6666666666667,42.6666666666667,11,15,42.3855270901301
39.6666666666667,42.6666666666667,28.636,15,41.8833950213235
39.6666666666667,42.6666666666667,46.272,15,41.512649130845
39.6666666666667,42.6666666666667,63.908,15,41.2325846354167
39.6666666666667,42.6666666666667,81.544,15,41.0143229166667
39.6666666666667,42.6666666666667,99.18,15,40.8414713541667
39.6666666666667,42.6666666666667,11,18,42.4304120736933
39.6666666666667,42.6666666666667,28.636,18,41.9948884597301
39.6666666666667,42.6666666666667,46.272,18,41.6597036192321
39.6666666666667,42.6666666666667,63.908,18,41.3955528256082
39.6666666666667,42.6666666666667,81.544,18,41.1842447916667
39.6666666666667,42.6666666666667,99.18,18,41.0113932291667
39.6666666666667,42.6666666666667,11,21,42.462895317352
39.6666666666667,42.6666666666667,28.636,21,42.0796562677449
39.6666666666667,42.6666666666667,46.272,21,41.7742434823687
39.6666666666667,42.6666666666667,63.908,21,41.5268468845785
39.6666666666667,42.6666666666667,81.544,21,41.3245759218484
39.6666666666667,42.6666666666667,99.18,21,41.1549479166667
39.6666666666667,42.6666666666667,11,24,42.4876271811091
39.6666666666667,42.6666666666667,28.636,24,42.1448660883343
39.6666666666667,42.6666666666667,46.272,24,41.8656917093741
39.6666666666667,42.6666666666667,63.908,24,41.6350910844056
39.6666666666667,42.6666666666667,81.544,24,41.4405649803975
39.6666666666667,42.6666666666667,99.18,24,41.2765299479167
