,Tamb,HR,mv,Tv,qc,Tc_in,Tc_out,Tcond,Qc_released,Qc_absorbed,Qc_transfered,Ce_c,Rp,Rs,wdc,qdc,Tdc_in,Tdc_out,Ce_dc,Qdc,wwct,qwct,qwct_s,qwct_p,Twct_in,Twct_out,Ce_wct,Cw_wct,Qwct,Tcc_out,Cw_s1,Cw_s2,Pw,Pw_s1,Pw_s2,Pe,Vavail,deltaV,qdc_only,Tcc_in,Ce_cc,Cw_cc,Qcc,Ce,Cw,qcc,Vavail_s1,Je,Jw,J,Je_c,Je_dc,Je_wct,Jw_wct,Jw_s1,Jw_s2
2022-01-03 00:00:00+00:00,9.06,73.0,297.7741653659358,35.0,22.058420311787287,25.188802360647777,32.81119763935222,35.0,200.00000000000003,195.22947122912402,128.90771575107541,3.754745617726605,0.4828968394716396,0.07430923104290477,11.008573446543316,11.406478859488189,32.81119763935222,29.798079990217694,0.03307866930184929,39.90062299834313,64.53934607697094,11.499548125254817,0.8476066729557167,10.6519414522991,32.589107293019545,20.75035893066147,1.1598976839550728,122.20051051952657,158.1076502345954,25.255838604684126,122.20051051952657,0.0,2.90538951e-05,2.90538951e-05,0.0032144,0.16072,1.0,-1.0767903686424538,10.558872186532472,32.81119763935222,1.192976353256922,122.20051051952657,193.51200393652007,4.947721970983527,122.20051051952657,22.058420311787287,1.0,0.7951978751764724,0.0035504008138007716,0.7987482759902732,0.60346271568102,0.0053164037301932175,0.1864187557652593,0.0035504008138007716,0.0035504008138007716,0.0
2022-01-03 01:00:00+00:00,9.06,79.0,297.7741653659358,35.0,21.68158461268587,25.053040229981256,32.94695977001874,35.0,200.00000000000003,198.72990229328727,126.18191167429316,3.5951947342137207,0.48928541738370435,0.09791957940405076,11.000003759955996,11.073101435927763,32.94695977001874,29.841698963391273,0.03293974387957758,39.918762146153405,59.58834176700569,11.692756612062546,1.084273435304437,10.608483176758108,32.6590078426824,20.595348559643618,0.9639578174249334,134.5287564899471,163.81892191381283,25.09268732530757,134.5287564899471,0.0,2.90538951e-05,2.90538951e-05,0.0030928,0.15464,0.8777994894804735,-1.026897739160991,9.988828000623325,32.94695977001874,0.9968975613045109,134.5287564899471,197.73148562862028,4.592092295518231,134.5287564899471,21.68158461268587,0.8777994894804735,0.7101211525789393,0.0039085843789923675,0.7140297369579316,0.5559609136988097,0.005093801993537876,0.14906643688659169,0.0039085843789923675,0.0039085843789923675,0.0
2022-01-03 02:00:00+00:00,9.06,82.0,297.7741653659358,35.0,21.535644397523658,24.999593105115427,33.00040689488458,35.0,200.00000000000003,200.0651932939526,125.08033135177773,3.5345714517980715,0.478894652299618,2.8943368118054727e-10,11.000000074003891,11.22233946172335,33.00040689488458,29.91554775852611,0.03293968410020727,40.19081753459416,59.57480064300827,10.313304939048432,3.2481230218643104e-09,10.313304935800309,33.00040689488458,19.682213844587615,0.9634496003268753,124.42104162761723,159.52300950516582,25.014858871140348,124.42104162761723,0.0,2.90538951e-05,2.90538951e-05,0.0029972000000000006,0.14986000000000002,0.7432707329905264,-0.9765964536831246,11.222339458475226,33.00040689488458,0.9963892844270826,124.42104162761723,199.68334737420864,4.530960736225154,124.42104162761723,21.535644397523658,0.7432707329905264,0.6790097759307017,0.0036149158916815244,0.6826246918223832,0.5296908777664591,0.004936341059257062,0.14438255710498554,0.0036149158916815244,0.0036149158916815244,0.0
2022-01-03 03:00:00+00:00,9.06,84.0,297.7741653659358,35.0,21.537835083409597,25.000000000000103,32.99999999999978,35.0,200.00000000000003,200.0651932939501,125.08893301316328,3.535476664366545,0.6713585696276376,0.0037038855982315165,11.000437240964901,7.078224928935779,32.99999999999978,28.856003203472675,0.032946773992410444,34.05380277392059,43.471340302871646,14.485827089849147,0.02621693537532853,14.459610154473818,32.9925000557069,23.197664522969582,0.46594284164328154,172.81242378402283,164.7598329807334,25.0549682370308,172.81242378402283,0.0,2.90538951e-05,2.90538951e-05,0.0028898,0.14449,0.6188496913629091,-0.951215809223583,7.05200799356045,32.99999999999978,0.498889615635692,172.81242378402283,198.6901235351013,4.034366280002237,172.81242378402283,21.537835083409597,0.6188496913629091,0.5829255837975232,0.005020874032597745,0.587946457830121,0.5108410232343221,0.004760479374163385,0.06732408118903775,0.005020874032597745,0.005020874032597745,0.0
2022-01-03 04:00:00+00:00,9.06,87.0,297.7741653659358,35.0,21.546973753513015,25.00339302222523,32.99660697777477,35.0,200.00000000000003,199.98030408416295,125.159339257923,3.5392544252809492,0.4713564264039747,0.005214756106857315,11.085768641766055,11.390669205236884,32.99660697777477,29.93177627682936,0.03432479177053324,40.528793413925804,53.703549156796576,10.21570411007533,0.0593995617992006,10.15630454827613,32.978786414584675,19.68942343032618,0.7573215596111843,134.79194456778248,157.67140853650167,25.089091919584078,134.79194456778248,0.0,2.90538951e-05,2.90538951e-05,0.0029772000000000006,0.14886000000000002,0.4460372675788863,-0.941290847402644,11.331269643437684,32.99660697777477,0.7916463513817176,134.79194456778248,197.83557881834025,4.330900776662666,134.79194456778248,21.546973753513015,0.4460372675788863,0.6446978896140046,0.003916231017797367,0.648614120631802,0.5268534137473222,0.0051095885029615795,0.1127348873637209,0.003916231017797367,0.003916231017797367,0.0
2022-01-03 05:00:00+00:00,9.06,87.0,297.7741653659358,35.0,21.561847377068784,25.00890917860232,32.991090821397684,35.0,200.00000000000003,199.8421428270013,125.27365774582164,3.5454083437051933,0.5064191317442559,0.00046953544365469,11.074562590805579,10.642515349571449,32.991090821397684,29.77185837935368,0.0341444891731349,39.77467611962669,48.04176612455622,10.924329065663597,0.004997038166262878,10.919332027497335,32.989618270792306,20.519849059893524,0.5854370691191696,147.78135790672866,158.20346518074757,25.085405768188615,147.78135790672866,0.0,2.90538951e-05,2.90538951e-05,0.0030754000000000003,0.15377000000000002,0.3112453230111038,-0.921691512018884,10.637518311405186,32.991090821397684,0.6195815582923045,147.78135790672866,197.9263956539398,4.164989901997497,147.78135790672866,21.561847377068784,0.3112453230111038,0.6404504972301552,0.0042936240703576505,0.6447441213005128,0.5451774410115476,0.005250398100152954,0.09002265811845472,0.0042936240703576505,0.0042936240703576505,0.0
2022-01-03 06:00:00+00:00,9.06,84.0,297.7741653659358,35.0,21.546413150639214,25.003184963425788,32.99681503657421,35.0,200.00000000000003,199.98551153058804,125.15502391067095,3.5390226090713304,0.4831374275811782,4.969715694767535e-15,15.14506639818909,11.136534527438116,32.99681503657421,29.16456099134276,0.08888486877747823,49.54754659726997,43.10255986330871,10.409878623201154,5.534541042632976e-14,10.409878623201099,32.99681503657421,20.680445748523063,0.45705112775334933,143.5070516534314,148.8976096266004,25.06556737762458,143.5070516534314,0.0,2.90538951e-05,2.90538951e-05,0.0032144,0.16072,0.16346396510437514,-1.0556844124276528,11.13653452743806,32.99681503657421,0.5459359965308276,143.5070516534314,198.42435020686523,4.084958605602158,143.5070516534314,21.546413150639214,0.16346396510437514,0.6565345470923789,0.004169438824849078,0.660703985917228,0.5687917137299442,0.014285576109916301,0.07345725725251831,0.004169438824849078,0.004169438824849078,0.0
2022-01-03 07:00:00+00:00,9.06,85.0,297.7741653659358,35.0,22.924759806671357,25.483991888232126,32.516008111767874,35.0,200.00000000000003,187.1820338784834,134.50335661619704,4.138247267005426,0.00011810689412768724,0.2784261984733196,39.34429727034241,22.922052234491968,32.516008111767874,28.131150231045204,0.5292857587011285,116.69375908722677,56.451640569765416,6.38480743703585,6.38209986485646,0.0027075721793891937,28.133009694987617,16.098461458734484,0.8502672521637131,16.479474626684237,89.28450206906315,25.509702500989512,16.479474626684237,0.0,2.90538951e-05,2.90538951e-05,0.0037852,0.18925999999999998,0.01995691345094372,-1.0605301420380657,16.539952369635508,32.516008111767874,1.3795530108648415,16.479474626684237,186.4974720724758,5.517800277870268,16.479474626684237,22.924759806671357,0.01995691345094372,1.0442988805897269,0.0004787929271067955,1.0447776735168337,0.7832046777534469,0.10017262269177557,0.16092158014450433,0.0004787929271067955,0.0004787929271067955,0.0
2022-01-03 08:00:00+00:00,9.06,86.0,148.8870826829679,35.0,10.768917567726104,25.0,33.0,35.0,100.00000000000001,100.03259688869126,113.28611710866622,0.6659272556878032,0.0006517104935541287,4.526415053013208e-09,39.17167772987672,10.761899351142997,33.0,24.998485769759746,0.5228662205474949,99.98633207769593,0.0,0.007018265295929729,4.871282322202674e-08,0.0070182165831065065,33.0,33.0,0.0,0.0,0.0,25.0037004767189,0.0,0.0,2.90538951e-05,2.90538951e-05,0.0036708,0.18354,0.003477438824259483,-0.9480256104519531,10.761899302430175,33.0,0.5228662205474949,0.0,99.98631174381066,1.188793476235298,0.0,10.768917567726104,0.003477438824259483,0.2181911546282266,0.0,0.2181911546282266,0.1222242885089394,0.09596686611928722,0.0,0.0,0.0,0.0
2022-01-03 09:00:00+00:00,9.06,77.0,148.8870826829679,35.0,10.768917567726104,25.0,33.0,35.0,100.00000000000001,100.03259688869126,113.28611710866622,0.6659272556878032,0.0006517104935541287,4.526415053013208e-09,39.17167772987672,10.761899351142997,33.0,24.998485769759746,0.5228662205474949,99.98633207769593,0.0,0.007018265295929729,4.871282322202674e-08,0.0070182165831065065,33.0,33.0,0.0,0.0,0.0,25.0037004767189,0.0,0.0,2.90538951e-05,2.90538951e-05,0.0032144,0.16072,0.003477438824259483,-1.0136279885824369,10.761899302430175,33.0,0.5228662205474949,0.0,99.98631174381066,1.188793476235298,0.0,10.768917567726104,0.003477438824259483,0.1910628875005371,0.0,0.1910628875005371,0.10702782853414373,0.08403505896639338,0.0,0.0,0.0,0.0
2022-01-03 10:00:00+00:00,10.6,69.0,148.8870826829679,35.0,10.768917568791263,25.0,33.0,35.0,100.00000000000001,100.03259689858554,113.28611711085155,0.665927255833338,0.0006517672886076261,4.7556604209841194e-09,40.298264097993126,10.761898740586213,33.0,24.9985084684101,0.5660189050681009,99.9860426779552,0.0,0.007018879384986005,5.1179935895244694e-08,0.00701882820505011,33.0,33.0,0.0,0.0,0.0,25.003723616853254,0.0,0.0,2.90538951e-05,2.90538951e-05,0.0030440000000000003,0.1522,0.003477438824259483,-1.021710895664198,10.761898689406276,33.0,0.5660189050681009,0.0,99.98602231956285,1.231946160901439,0.0,10.768917568791263,0.003477438824259483,0.18750220568919904,0.0,0.18750220568919904,0.10135412833783404,0.08614807735136497,0.0,0.0,0.0,0.0
2022-01-03 11:00:00+00:00,12.8,56.0,148.8870826829679,35.0,10.768917567726104,25.0,33.0,35.0,100.00000000000001,100.03259688869126,113.28611710866622,0.6659272556878032,0.0006517104935541287,4.526415053013208e-09,42.56667300634511,10.761899351142997,33.0,25.026409739040638,0.6621169263077521,99.63729018657357,0.0,0.007018265295929729,4.871282322202674e-08,0.0070182165831065065,33.0,33.0,0.0,0.0,0.0,25.03160624752976,0.0,0.0,2.90538951e-05,2.90538951e-05,0.0029772000000000006,0.14886000000000002,0.003477438824259483,-0.9584640956072076,10.761899302430175,33.0,0.6621169263077521,0.0,99.63727002130892,1.3280441819955553,0.0,10.768917567726104,0.003477438824259483,0.1976926569318584,0.0,0.1976926569318584,0.0991299312816864,0.09856272565017199,0.0,0.0,0.0,0.0
2022-01-03 12:00:00+00:00,14.6,50.0,148.8870826829679,35.0,10.768917567726104,25.0,33.0,35.0,100.00000000000001,100.03259688869126,113.28611710866622,0.6659272556878032,0.0006517104935541287,4.526415053013208e-09,45.55563778371878,10.761899351142997,33.0,25.042462913785776,0.8082200600742638,99.43663034863997,0.0,0.007018265295929729,4.871282322202674e-08,0.0070182165831065065,33.0,33.0,0.0,0.0,0.0,25.04764896017989,0.0,0.0,2.90538951e-05,2.90538951e-05,0.0028408,0.14204,0.003477438824259483,-0.9899759098741816,10.761899302430175,33.0,0.8082200600742638,0.0,99.43661027990584,1.474147315762067,0.0,10.768917567726104,0.003477438824259483,0.209387884730844,0.0,0.209387884730844,0.09458830739789556,0.11479957733294843,0.0,0.0,0.0,0.0
2022-01-03 13:00:00+00:00,15.8,48.0,148.8870826829679,35.0,10.768917567726104,25.0,33.0,35.0,100.00000000000001,100.03259688869126,113.28611710866622,0.6659272556878032,0.0006517104935541287,4.526415053013208e-09,47.93217212904473,10.761899351142997,33.0,25.093471301722012,0.9406552946816872,98.79904285886431,0.0,0.007018265295929729,4.871282322202674e-08,0.0070182165831065065,33.0,33.0,0.0,0.0,0.0,25.098624105183863,0.0,0.0,2.90538951e-05,2.90538951e-05,0.0025476,0.12738,0.003477438824259483,-1.0284793716065903,10.761899302430175,33.0,0.9406552946816872,0.0,98.79902309488357,1.6065825503694904,0.0,10.768917567726104,0.003477438824259483,0.2046464852660657,0.0,0.2046464852660657,0.08482581382951236,0.11982067143655331,0.0,0.0,0.0,0.0
2022-01-03 14:00:00+00:00,16.5,44.0,148.8870826829679,35.0,10.768917567726104,25.0,33.0,35.0,100.00000000000001,100.03259688869126,113.28611710866622,0.6659272556878032,0.0006517104935541287,4.526415053013208e-09,50.29085440344743,10.761899351142997,33.0,25.077139522572644,1.0865442898499487,99.0031842159587,0.0,0.007018265295929729,4.871282322202674e-08,0.0070182165831065065,33.0,33.0,0.0,0.0,0.0,25.082302969700173,0.0,0.0,2.90538951e-05,2.90538951e-05,0.0022574,0.11287000000000001,0.003477438824259483,-0.9894459405833265,10.761899302430175,33.0,1.0865442898499487,0.0,99.00316435472811,1.7524715455377518,0.0,10.768917567726104,0.003477438824259483,0.19780146334484605,0.0,0.19780146334484605,0.07516320934948235,0.12263825399536372,0.0,0.0,0.0,0.0
2022-01-03 15:00:00+00:00,16.6,42.0,148.8870826829679,35.0,10.781106216583966,25.0,33.0,35.0,100.00000000000001,100.14581738556555,113.3111105377231,0.6675941729746295,0.26608415211137953,0.2693672253048697,39.4665225595583,7.912424710121499,33.0,24.951004814438157,0.5338730344859592,73.94887552494262,17.282384427916885,5.000029396061583,2.131347889599116,2.8686815064624676,29.568978391276367,25.092566100368323,0.11295804188342956,12.527272300066102,25.992157002138896,25.005820931124774,3.477438824259483,9.049833475806619,2.90538951e-05,2.90538951e-05,0.002536,0.1268,0.003477438824259483,-1.0649502752415114,5.781076820522383,33.0,0.6468310763693887,12.527272300066102,100.07292743735674,1.3144252493440183,12.527272300066102,10.781106216583966,0.003477438824259483,0.16666912161682151,0.02305141083746229,0.1897205324542838,0.08465094113318303,0.06769510077281964,0.014323079710818868,0.02305141083746229,0.00010103314281670236,0.022950377694645585
2022-01-03 16:00:00+00:00,15.8,44.0,148.8870826829679,35.0,10.768917567726104,25.0,33.0,35.0,100.00000000000001,100.03259688869126,113.28611710866622,0.6659272556878032,0.0006517104935541287,4.526415053013208e-09,47.93217212904473,10.761899351142997,33.0,25.093471301722012,0.9406552946816872,98.79904285886431,0.0,0.007018265295929729,4.871282322202674e-08,0.0070182165831065065,33.0,33.0,0.0,0.0,0.0,25.098624105183863,0.0,0.0,2.90538951e-05,2.90538951e-05,0.0029698000000000003,0.14849,0.0,-1.0425141021994164,10.761899302430175,33.0,0.9406552946816872,0.0,98.79902309488357,1.6065825503694904,0.0,10.768917567726104,0.0,0.23856144290436565,0.0,0.23856144290436565,0.0988835381970819,0.13967790470728375,0.0,0.0,0.0,0.0
2022-01-03 17:00:00+00:00,14.1,47.0,148.8870826829679,35.0,10.825580490456009,25.0,33.0,35.0,100.00000000000001,100.55893941776426,113.40208361610613,0.6737029091593403,0.001801266997367342,0.0010401120787159111,44.34290297087948,10.806080729591207,33.0,25.083358513163795,0.7462213731314058,99.33157276712147,0.0,0.030739295955229232,0.01123953509042706,0.019499760864802172,30.105354334750487,30.105354334750487,0.0,0.0,0.0,25.09760370829316,0.0,0.0,2.90538951e-05,2.90538951e-05,0.0035012,0.17506,0.0,-0.9071408311151039,10.79484119450078,33.0,0.7462213731314058,0.0,99.3317049672681,1.419924282290746,0.0,10.825580490456009,0.0,0.248571944857818,0.0,0.248571944857818,0.1179384312774341,0.1306335135803839,0.0,0.0,0.0,0.0
2022-01-03 18:00:00+00:00,13.3,57.0,297.7741653659358,35.0,22.180413032805234,25.231764105905818,32.76823589409418,35.0,200.00000000000003,194.09627946605264,129.7496000449655,3.807333674449,0.11924125316148734,0.1392826277784277,44.699911697132166,19.53559278713415,32.76823589409418,27.498301791371624,0.7640841399820396,119.52972262530608,48.36996090949542,5.365788944272425,2.7209686986013426,2.6448202456710823,30.095874777001423,17.184946694311158,0.5946798052558251,26.257352925574082,80.48254112298204,25.275963796031924,0.0,26.257352925574082,2.90538951e-05,2.90538951e-05,0.0036,0.18,0.0,-1.0596332119840137,16.814624088532806,32.76823589409418,1.3587639452378646,26.257352925574082,192.95762414913554,5.166097619686864,26.257352925574082,22.180413032805234,0.0,0.9298975715436355,0.0945264705320667,1.0244240420757023,0.68532006140082,0.13753514519676713,0.10704236494604852,0.0945264705320667,0.0,0.0945264705320667
2022-01-03 19:00:00+00:00,12.6,59.0,297.7741653659358,35.0,22.180413032805234,25.231764105905818,32.76823589409418,35.0,200.00000000000003,194.09627946605264,129.7496000449655,3.807333674449,0.11924125316148734,0.1392826277784277,44.699911697132166,19.53559278713415,32.76823589409418,27.424750710230647,0.7640841399820396,121.19826908197237,48.36996090949542,5.365788944272425,2.7209686986013426,2.6448202456710823,30.05857733731243,16.961151069413837,0.5946798052558251,26.6633522940964,81.64644488105637,25.170037784032868,0.0,26.6633522940964,2.90538951e-05,2.90538951e-05,0.0030754000000000003,0.15377000000000002,0.0,-0.9480836459625621,16.814624088532806,32.76823589409418,1.3587639452378646,26.6633522940964,195.6864567660816,5.166097619686864,26.6633522940964,22.180413032805234,0.0,0.7943908309792492,0.08200047364526407,0.8763913046245133,0.5854536991200228,0.11749321820503825,0.09144391365418823,0.08200047364526407,0.0,0.08200047364526407
2022-01-03 20:00:00+00:00,11.6,58.0,297.7741653659358,35.0,23.509033735198575,25.670788488882287,32.32921151111771,35.0,200.00000000000003,181.7547067588018,137.8262953389291,4.410252938523329,0.05396009922295478,0.364891604228736,38.811706505965205,22.24048394221147,32.32921151111771,27.969613614566434,0.5097007007632218,112.57302268233062,35.47388038385629,9.383915657484092,8.115365864496987,1.2685497929871064,28.558958959413655,20.107316859595677,0.29823897120151616,70.55616307954085,92.12965124164404,25.636632417874665,0.0,70.55616307954085,2.90538951e-05,2.90538951e-05,0.0028388000000000003,0.14194,0.0,-0.954740772809706,14.125118077714482,32.32921151111771,0.807939671964738,70.55616307954085,182.6873018199709,5.218192610488067,70.55616307954085,23.509033735198575,0.0,0.7406702591326764,0.2002948357502006,0.9409650948828769,0.6259913020940013,0.0723469174663317,0.04233203957234321,0.2002948357502006,0.0,0.2002948357502006
2022-01-03 21:00:00+00:00,10.7,61.0,297.7741653659358,35.0,22.201075756990647,25.238994067077243,32.76100593292276,35.0,200.00000000000003,193.90434318777181,129.89032898913328,3.8162864655823623,0.12601212604373943,0.11368020003961057,40.65285848719968,19.403471000394134,32.76100593292276,27.60507660116283,0.5802212114046932,116.15263309419052,57.34180663659481,5.0033952213841015,2.205790464787588,2.797604756596513,30.487969473898318,16.063725960686362,0.881708043655661,3.529652670228529,83.84718843647755,25.239105561777542,0.0,3.529652670228529,2.90538951e-05,2.90538951e-05,0.0022822000000000003,0.11411,0.0,-1.0538125219683119,17.197680535606548,32.76100593292276,1.4619292550603542,3.529652670228529,193.90146822450603,5.2782157206427165,3.529652670228529,22.201075756990647,0.0,0.6022971958825404,0.00805537332399555,0.6103525692065359,0.43547644858760337,0.06620904243338954,0.10061170486154748,0.00805537332399555,0.0,0.00805537332399555
2022-01-03 22:00:00+00:00,9.7,65.0,297.7741653659358,35.0,22.201075756990647,25.238994067077243,32.76100593292276,35.0,200.00000000000003,193.90434318777181,129.89032898913328,3.8162864655823623,0.12601212604373943,0.11368020003961057,40.65285848719968,19.403471000394134,32.76100593292276,27.557365496015073,0.5802212114046932,117.22765561335369,57.34180663659481,5.0033952213841015,2.205790464787588,2.797604756596513,30.46693561665882,15.785940257322956,0.881708043655661,4.1013216552954646,85.3413168484321,25.144229280452972,0.0,4.1013216552954646,2.90538951e-05,2.90538951e-05,0.0020072,0.10036,0.0,-0.9728773673201965,17.197680535606548,32.76100593292276,1.4619292550603542,4.1013216552954646,196.34792534428985,5.2782157206427165,4.1013216552954646,22.201075756990647,0.0,0.529721729723703,0.008232172826509057,0.537953902550212,0.38300250968584587,0.05823100077657501,0.08848821926128214,0.008232172826509057,0.0,0.008232172826509057
2022-01-03 23:00:00+00:00,9.06,70.0,297.7741653659358,35.0,23.419059460287073,25.642630206415646,32.357369793584354,35.0,200.00000000000003,182.59047881443976,137.3357850032369,4.367655698238746,0.11589942746624693,0.27503448872331115,26.967108270953403,20.704803877041808,32.357369793584354,28.796447731379622,0.22103772805022856,85.59827853827856,57.05065313704713,8.40879073168389,5.694535148438624,2.7142555832452655,29.945870150993688,17.850480785619176,0.8713526410196334,50.6326779273503,118.15449221671021,25.63495748464649,0.0,50.6326779273503,2.90538951e-05,2.90538951e-05,0.0025094,0.12547,0.0,-0.9803501686308269,15.010268728603183,32.357369793584354,1.092390369069862,50.6326779273503,182.79917270793783,5.460046067308608,50.6326779273503,23.419059460287073,0.0,0.685071980065211,0.12705764199089287,0.8121296220561038,0.5480097604580154,0.027733603738462176,0.1093286158687334,0.12705764199089287,0.0,0.12705764199089287
