,Tamb,HR,mv,qc,Rp,Rs,wdc,wwct,Ce,Cw,Tv,Qc_released,Qc_absorbed,Qc_transfered,Tc_in,Tc_out,Tcond,Ce_c,qcc,Tcc_in,Tcc_out,Ce_cc,Cw_cc,qwct_p,qwct_s,Qcc,qdc,Tdc_in,Tdc_out,Ce_dc,Qdc,qwct,Twct_in,Twct_out,Ce_wct,Cw_wct,Qwct
2022-06-15 00:00:00+00:00,20.5,49.0,148.8870826829679,13.833573827682118,0.0,0.0,51.28562538999948,0.0,2.33971232969457,0.0,35.0,100.00000000000001,100.02728121950577,100.00001279822435,26.610373081973314,32.838072845609055,35.0,1.1873204248129159,13.833573827682118,32.838072845609055,27.109752248751384,1.1523919048816542,0.0,0.0,0.0,92.00481510135931,13.833573827682118,32.838072845609055,27.109752248751384,1.1523919048816542,92.00481510135931,0.0,27.109752248751384,27.109752248751384,0.0,0.0,0.0
2022-06-15 01:00:00+00:00,19.7,48.0,148.8870826829679,13.086286351285912,0.0,0.0,49.505806374664616,0.0,2.07705445820136,0.0,35.0,100.00000000000001,100.02856391667332,100.00001209774116,26.252732103243904,32.83606230434641,35.0,1.0406680684279634,13.086286351285912,32.83606230434641,26.750765706869707,1.0363863897733963,0.0,0.0,0.0,92.45969584069957,13.086286351285912,32.83606230434641,26.750765706869707,1.0363863897733963,92.45969584069957,0.0,26.750765706869707,26.750765706869707,0.0,0.0,0.0
2022-06-15 02:00:00+00:00,19.2,49.0,148.8870826829679,13.035053852119635,0.0,0.0,47.48418795417879,0.0,1.945664337020454,0.0,35.0,100.00000000000001,100.02865735414636,100.00001205094233,26.226830497623332,32.836035577550696,35.0,1.031088458084876,13.035053852119635,32.836035577550696,26.726247171975693,0.9145758789355781,0.0,0.0,0.0,92.46846840465223,13.035053852119635,32.836035577550696,26.726247171975693,0.9145758789355781,92.46846840465223,0.0,26.726247171975693,26.726247171975693,0.0,0.0,0.0
2022-06-15 03:00:00+00:00,18.7,48.0,148.8870826829679,12.084418776650327,0.0,0.0,48.43943867383169,0.0,1.8349541162902194,0.0,35.0,100.00000000000001,100.03053999759996,100.00001121186845,25.70940878273915,32.83853475673379,35.0,0.8641407510704466,12.084418776650327,32.83853475673379,26.209159770941106,0.9708133652197729,0.0,0.0,0.0,93.01670941858269,12.084418776650327,32.83853475673379,26.209159770941106,0.9708133652197729,93.01670941858269,0.0,26.209159770941106,26.209159770941106,0.0,0.0,0.0
2022-06-15 04:00:00+00:00,18.4,49.0,148.8870826829679,11.813884618846053,0.0,0.0,48.26906963846891,0.0,1.7809271041852932,0.0,35.0,100.00000000000001,100.03113372539649,100.00001097822314,25.548019742113333,32.84040039934005,35.0,0.8203169105459822,11.813884618846053,32.84040039934005,26.044706306404542,0.960610193639311,0.0,0.0,0.0,93.21627084114748,11.813884618846053,32.84040039934005,26.044706306404542,0.960610193639311,93.21627084114748,0.0,26.044706306404542,26.044706306404542,0.0,0.0,0.0
2022-06-15 05:00:00+00:00,18.3,47.0,74.44354134148395,6.683742196375184,0.0,0.0,23.790539105790117,0.0,0.4521074448159199,0.0,35.0,50.00000000000001,50.013450259266754,76.4556295876875,26.5551568416,33.0,35.0,0.27274846932376207,6.683742196375184,33.0,27.045796205405814,0.17935897549215782,0.0,0.0,0.0,46.205191588160936,6.683742196375184,33.0,27.045796205405814,0.17935897549215782,46.205191588160936,0.0,27.045796205405814,27.045796205405814,0.0,0.0,0.0
2022-06-15 06:00:00+00:00,18.8,48.0,74.44354134148395,6.415965251607291,0.0,0.0,25.416669214106335,0.0,0.4572289172883451,0.0,35.0,50.00000000000001,50.01392612578236,76.87068507944254,26.286174647528377,33.0,35.0,0.257758434069032,6.415965251607291,33.0,26.77882280605055,0.1994704832193131,0.0,0.0,0.0,46.34319346706469,6.415965251607291,33.0,26.77882280605055,0.1994704832193131,46.34319346706469,0.0,26.77882280605055,26.77882280605055,0.0,0.0,0.0
2022-06-15 07:00:00+00:00,19.7,45.0,74.44354134148395,6.573534719065752,0.0,0.0,26.099469433600042,0.0,0.4750788037745497,0.0,35.0,50.00000000000001,50.01364058147051,76.62088775780305,26.447106920743543,33.0,35.0,0.26642911444292167,6.573534719065752,33.0,26.93689525281635,0.208649689331628,0.0,0.0,0.0,46.274639495405644,6.573534719065752,33.0,26.93689525281635,0.208649689331628,46.274639495405644,0.0,26.93689525281635,26.93689525281635,0.0,0.0,0.0
2022-06-15 08:00:00+00:00,20.9,43.0,74.44354134148395,6.912667430678847,0.0,0.0,26.763564396819795,0.0,0.5046061578697884,0.0,35.0,50.00000000000001,50.01307758950112,76.13591082907796,26.768589245933413,33.0,35.0,0.2865513595945209,6.912667430678847,33.0,27.2629993233165,0.21805479827526744,0.0,0.0,0.0,46.04418068502397,6.912667430678847,33.0,27.2629993233165,0.21805479827526744,46.04418068502397,0.0,27.2629993233165,27.2629993233165,0.0,0.0,0.0
2022-06-15 09:00:00+00:00,22.2,37.0,74.44354134148395,7.0316643652794975,0.0,0.0,28.908186800264815,0.0,0.5461851786310352,0.0,35.0,50.00000000000001,50.01289505913287,75.98167263376776,26.874043479732297,33.0,35.0,0.29408957089781557,7.0316643652794975,33.0,27.36789381021091,0.2520956077332197,0.0,0.0,0.0,45.98028070979097,7.0316643652794975,33.0,27.36789381021091,0.2520956077332197,45.98028070979097,0.0,27.36789381021091,27.36789381021091,0.0,0.0,0.0
2022-06-15 10:00:00+00:00,23.5,37.0,74.44354134148395,7.64405464979047,0.0,0.0,30.00110452972901,0.0,0.6087570411554002,0.0,35.0,50.00000000000001,50.01205944219142,75.30476687535382,27.36481394491355,33.0,35.0,0.33687714008091285,7.64405464979047,33.0,27.844626243053163,0.2718799010744873,0.0,0.0,0.0,45.75301638911855,7.64405464979047,33.0,27.844626243053163,0.2718799010744873,45.75301638911855,0.0,27.844626243053163,27.844626243053163,0.0,0.0,0.0
2022-06-15 11:00:00+00:00,24.6,37.0,74.44354134148395,8.055975874168542,0.0,0.0,31.72782029474199,0.0,0.6764421665722065,0.0,35.0,50.00000000000001,50.011579401702086,74.94725295284181,27.652954422947072,33.0,35.0,0.369490887770035,8.055975874168542,33.0,28.150532291348746,0.3069512788021715,0.0,0.0,0.0,45.35693671613221,8.055975874168542,33.0,28.150532291348746,0.3069512788021715,45.35693671613221,0.0,28.150532291348746,28.150532291348746,0.0,0.0,0.0
2022-06-15 12:00:00+00:00,25.6,36.0,74.44354134148395,8.280739804949338,0.0,0.0,34.663755239997755,0.0,0.7672703908228936,0.0,35.0,50.00000000000001,50.011340550501615,74.78135636057961,27.79808915852277,33.0,35.0,0.388612593961969,8.280739804949338,33.0,28.29166937992496,0.3786577968609246,0.0,0.0,0.0,45.26532224955582,8.280739804949338,33.0,28.29166937992496,0.3786577968609246,45.26532224955582,0.0,28.29166937992496,28.29166937992496,0.0,0.0,0.0
2022-06-15 13:00:00+00:00,26.3,37.0,74.44354134148395,8.350378171420024,0.0,0.0,37.5816498541769,0.0,0.8616666154515811,0.0,35.0,50.00000000000001,50.01126953804995,74.73385228671687,27.84147073551128,33.0,35.0,0.3947291480489149,8.350378171420024,33.0,28.339096676337896,0.4669374674026661,0.0,0.0,0.0,45.18612613620714,8.350378171420024,33.0,28.339096676337896,0.4669374674026661,45.18612613620714,0.0,28.339096676337896,28.339096676337896,0.0,0.0,0.0
2022-06-15 14:00:00+00:00,26.8,37.0,74.44354134148395,8.934659935191611,0.0,0.0,38.22782994125774,0.0,0.9386540074710878,0.0,35.0,50.00000000000001,50.01072330525012,74.4020099325436,28.17881257045356,33.0,35.0,0.4496774269792925,8.934659935191611,33.0,28.677565567640805,0.48897658049179527,0.0,0.0,0.0,44.83639520730575,8.934659935191611,33.0,28.677565567640805,0.48897658049179527,44.83639520730575,0.0,28.677565567640805,28.677565567640805,0.0,0.0,0.0
2022-06-15 15:00:00+00:00,27.0,37.0,74.44354134148395,9.12549359857987,0.0,0.0,39.05090939682079,0.0,0.9874633999128992,0.0,35.0,50.00000000000001,50.010562100073,74.31747520043926,28.279633950592924,33.0,35.0,0.46904742149208656,9.12549359857987,33.0,28.761571901049784,0.5184159784208127,0.0,0.0,0.0,44.903924448858305,9.12549359857987,33.0,28.761571901049784,0.5184159784208127,44.903924448858305,0.0,28.761571901049784,28.761571901049784,0.0,0.0,0.0
2022-06-15 16:00:00+00:00,27.0,37.0,74.44354134148395,9.295614068323585,0.0,0.0,38.39845695805215,0.0,0.9818669813073448,0.0,35.0,50.00000000000001,50.01042471952304,74.25117425104037,28.366022099217112,33.0,35.0,0.4869142855641909,9.295614068323585,33.0,28.857182586770897,0.49495269574315387,0.0,0.0,0.0,44.70907738376187,9.295614068323585,33.0,28.857182586770897,0.49495269574315387,44.70907738376187,0.0,28.857182586770897,28.857182586770897,0.0,0.0,0.0
2022-06-15 17:00:00+00:00,26.7,36.0,74.44354134148395,8.681432438976975,0.0,0.0,38.59650943700874,0.0,0.9270338880914866,0.0,35.0,50.00000000000001,50.0109497305877,74.53174393919522,28.038184024398852,33.0,35.0,0.4250617057988054,8.681432438976975,33.0,28.531660575537636,0.5019721822926811,0.0,0.0,0.0,45.036411083974016,8.681432438976975,33.0,28.531660575537636,0.5019721822926811,45.036411083974016,0.0,28.531660575537636,28.531660575537636,0.0,0.0,0.0
2022-06-15 18:00:00+00:00,26.1,36.0,74.44354134148395,8.025792147455325,0.0,0.0,37.95503668217768,0.0,0.8465532856407427,0.0,35.0,50.00000000000001,50.011612651351534,74.9710409062228,27.632845035679665,33.0,35.0,0.36699475676363846,8.025792147455325,33.0,28.123644103317666,0.4795585288771043,0.0,0.0,0.0,45.437577113453656,8.025792147455325,33.0,28.123644103317666,0.4795585288771043,45.437577113453656,0.0,28.123644103317666,28.123644103317666,0.0,0.0,0.0
2022-06-15 19:00:00+00:00,25.1,37.0,74.44354134148395,8.20713864690055,0.0,0.0,32.97202928056436,0.0,0.7176288435188891,0.0,35.0,50.00000000000001,50.01141710964793,74.83353710653718,27.751438714504275,33.0,35.0,0.38224699025184583,8.20713864690055,33.0,28.24657079969048,0.3353818532670433,0.0,0.0,0.0,45.29277721619164,8.20713864690055,33.0,28.24657079969048,0.3353818532670433,45.29277721619164,0.0,28.24657079969048,28.24657079969048,0.0,0.0,0.0
2022-06-15 20:00:00+00:00,24.1,39.0,148.8870826829679,20.174345711963024,0.0,0.0,62.47251419972138,0.0,5.061479263035099,0.0,35.0,100.00000000000001,100.02017819945245,100.00001940252122,28.655564829655198,32.92590640431157,35.0,2.9999179400076157,20.174345711963024,32.92590640431157,29.151179736427103,2.061561323027483,0.0,0.0,0.0,88.41050562222225,20.174345711963024,32.92590640431157,29.151179736427103,2.061561323027483,88.41050562222225,0.0,29.151179736427103,29.151179736427103,0.0,0.0,0.0
2022-06-15 21:00:00+00:00,23.1,41.0,148.8870826829679,17.617196384287734,0.0,0.0,59.902688367141636,0.0,3.966942823870562,0.0,35.0,100.00000000000001,100.02244912836497,100.0000166024324,27.99042668244738,32.88061148727217,35.0,2.1401875069258436,17.617196384287734,32.88061148727217,28.489339187942015,1.8267553169447184,0.0,0.0,0.0,89.81639293946714,17.617196384287734,32.88061148727217,28.489339187942015,1.8267553169447184,89.81639293946714,0.0,28.489339187942015,28.489339187942015,0.0,0.0,0.0
2022-06-15 22:00:00+00:00,22.0,46.0,148.8870826829679,15.659772841080134,0.0,0.0,55.859887469336684,0.0,3.089720035993661,0.0,35.0,100.00000000000001,100.02466335974192,100.00001457340542,27.35183856550001,32.85328140768303,35.0,1.6020257554299677,15.659772841080134,32.85328140768303,27.851017321212304,1.4876942805636937,0.0,0.0,0.0,90.94731148475341,15.659772841080134,32.85328140768303,27.851017321212304,1.4876942805636937,90.94731148475341,0.0,27.851017321212304,27.851017321212304,0.0,0.0,0.0
2022-06-15 23:00:00+00:00,21.0,50.0,148.8870826829679,14.236808999123895,0.0,0.0,53.02708754189629,0.0,2.545712853620918,0.0,35.0,100.00000000000001,100.02664560992561,100.00001314155375,26.78898709628017,32.840297090972335,35.0,1.271917059318427,14.236808999123895,32.840297090972335,27.28835193649021,1.2737957943024911,0.0,0.0,0.0,91.77068825200946,14.236808999123895,32.840297090972335,27.28835193649021,1.2737957943024911,91.77068825200946,0.0,27.28835193649021,27.28835193649021,0.0,0.0,0.0
